,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
455,1,f_3_6.8,1074.00,1265.00,191.00,6,80.00
456,1,f_1_5.62,716.00,1267.00,551.00,16,320.00
457,1,f_1_3.50,662.00,1268.00,606.00,22,325.00
458,1,f_3_9.13,1069.00,1268.00,199.00,6,78.00
459,1,f_1_0.37,667.00,1270.00,603.00,25,305.00
460,1,f_1_3.7,336.00,1275.00,939.00,26,545.00
461,1,f_3_6.9,1096.00,1275.00,179.00,5,70.00
462,1,f_3_7.0,900.00,1276.00,376.00,13,215.00
463,1,f_2_4.29,961.00,1278.00,317.00,15,167.00
464,1,f_3_9.17,1121.00,1278.00,157.00,6,74.00
465,1,f_2_4.30,966.00,1280.00,314.00,14,154.00
466,1,f_3_9.18,1134.00,1280.00,146.00,6,59.00
467,1,f_3_9.19,1147.00,1281.00,134.00,5,46.00
468,1,f_1_3.51,665.00,1283.00,618.00,22,329.00
469,1,f_3_9.20,1160.00,1283.00,123.00,6,35.00
470,1,f_1_0.33,626.00,1287.00,661.00,26,379.00
471,1,f_1_5.26,479.00,1288.00,809.00,25,486.00
472,1,f_2_4.31,981.00,1288.00,307.00,13,144.00
473,1,f_3_10.12,1056.00,1288.00,232.00,7,141.00
474,1,f_2_4.32,984.00,1289.00,305.00,12,143.00
475,1,f_3_10.13,1069.00,1290.00,221.00,8,124.00
476,1,f_3_8.8,1074.00,1293.00,219.00,5,62.00
477,1,f_2_5.13,920.00,1296.00,376.00,17,158.00
478,1,f_1_3.36,531.00,1298.00,767.00,26,400.00
479,1,f_3_9.21,1173.00,1298.00,125.00,4,30.00
480,1,f_2_5.9,844.00,1299.00,455.00,19,202.00
481,1,f_1_3.37,535.00,1300.00,765.00,25,389.00
482,1,f_1_5.63,720.00,1300.00,580.00,18,346.00
483,1,f_3_9.14,1082.00,1304.00,222.00,7,94.00
484,1,f_3_9.15,1095.00,1307.00,212.00,8,88.00
485,1,f_2_5.14,925.00,1308.00,383.00,18,154.00
486,1,f_3_10.14,1082.00,1308.00,226.00,9,129.00
487,1,f_3_10.15,1095.00,1311.00,216.00,8,112.00
488,1,f_2_4.33,1001.00,1313.00,312.00,13,151.00
489,1,f_3_10.16,1108.00,1313.00,205.00,8,102.00
490,1,f_1_5.64,731.00,1314.00,583.00,17,320.00
491,1,f_3_10.17,1121.00,1314.00,193.00,7,94.00
492,1,f_2_5.7,809.00,1315.00,506.00,21,250.00
493,1,f_3_6.5,1009.00,1315.00,306.00,11,122.00
494,1,f_3_9.22,1186.00,1318.00,132.00,4,63.00
495,1,f_3_9.23,1199.00,1320.00,121.00,3,45.00
496,1,f_3_8.5,1009.00,1321.00,312.00,13,136.00
497,1,f_4_9.0,1200.00,1322.00,122.00,5,42.00
498,1,f_3_10.18,1134.00,1323.00,189.00,9,87.00
499,1,f_4_9.1,1205.00,1323.00,118.00,5,36.00
500,1,f_1_3.52,668.00,1324.00,656.00,25,349.00
501,1,f_3_10.19,1147.00,1325.00,178.00,6,87.00
502,1,f_1_1.10,379.00,1327.00,948.00,32,547.00
503,1,f_2_4.34,1005.00,1327.00,322.00,13,159.00
504,1,f_2_5.18,990.00,1329.00,339.00,17,120.00
505,1,f_3_7.3,966.00,1329.00,363.00,15,173.00
506,1,f_1_4.44,549.00,1330.00,781.00,27,481.00
507,1,f_1_3.53,670.00,1333.00,663.00,25,341.00
508,1,f_4_9.2,1210.00,1333.00,123.00,6,34.00
509,1,f_3_7.5,1009.00,1334.00,325.00,13,133.00
510,1,f_1_1.11,387.00,1336.00,949.00,35,534.00
511,1,f_1_5.29,494.00,1338.00,844.00,29,498.00
512,1,f_3_10.20,1160.00,1338.00,178.00,7,83.00
513,1,f_3_11.14,1082.00,1339.00,257.00,7,114.00
514,1,f_2_5.10,871.00,1340.00,469.00,19,217.00
515,1,f_3_10.21,1173.00,1340.00,167.00,7,76.00
516,1,f_3_11.15,1095.00,1341.00,246.00,8,108.00
517,1,f_3_10.22,1186.00,1342.00,156.00,7,56.00
518,1,f_2_4.35,1011.00,1343.00,332.00,16,168.00
519,1,f_1_3.9,343.00,1345.00,1002.00,32,611.00
520,1,f_1_4.45,550.00,1345.00,795.00,30,493.00
521,1,f_1_4.50,571.00,1347.00,776.00,22,502.00
522,1,f_1_1.12,397.00,1348.00,951.00,32,536.00
523,1,f_2_4.37,1015.00,1348.00,333.00,15,186.00
524,1,f_3_6.6,1031.00,1348.00,317.00,9,140.00
525,1,f_3_8.9,1096.00,1349.00,253.00,10,91.00
526,1,f_1_1.13,407.00,1356.00,949.00,31,525.00
527,1,f_1_3.38,538.00,1358.00,820.00,28,469.00
528,1,f_3_7.4,987.00,1362.00,375.00,13,181.00
529,1,f_2_5.11,881.00,1363.00,482.00,18,231.00
530,1,f_2_4.36,1014.00,1363.00,349.00,14,189.00
531,1,f_3_7.6,1031.00,1364.00,333.00,12,139.00
532,1,f_2_5.12,890.00,1365.00,475.00,18,222.00
533,1,f_2_4.38,1019.00,1365.00,346.00,14,181.00
534,1,f_3_7.7,1052.00,1366.00,314.00,13,105.00
535,1,f_3_8.10,1117.00,1371.00,254.00,12,67.00
536,1,f_2_4.39,1026.00,1373.00,347.00,14,178.00
537,1,f_2_4.41,1036.00,1375.00,339.00,14,167.00
538,1,f_3_6.10,1117.00,1382.00,265.00,6,136.00
539,1,f_1_4.53,585.00,1384.00,799.00,23,519.00
540,1,f_1_3.54,673.00,1384.00,711.00,26,356.00
541,1,f_1_2.33,678.00,1385.00,707.00,27,418.00
542,1,f_3_6.11,1139.00,1385.00,246.00,6,110.00
543,1,f_1_3.55,677.00,1386.00,709.00,27,379.00
544,1,f_2_5.30,1075.00,1386.00,311.00,11,83.00
545,1,f_2_5.15,931.00,1388.00,457.00,19,195.00
546,1,f_4_9.3,1215.00,1388.00,173.00,8,88.00
547,1,f_1_3.39,546.00,1389.00,843.00,26,490.00
548,1,f_1_2.34,680.00,1389.00,709.00,25,408.00
549,1,f_3_11.16,1108.00,1390.00,282.00,8,131.00
550,1,f_4_9.4,1220.00,1390.00,170.00,7,80.00
551,1,f_3_10.23,1199.00,1393.00,194.00,6,116.00
552,1,f_4_10.0,1200.00,1395.00,195.00,6,105.00
553,1,f_4_9.5,1225.00,1398.00,173.00,9,75.00
554,1,f_1_1.14,437.00,1399.00,962.00,36,582.00
555,1,f_4_9.6,1230.00,1400.00,170.00,7,81.00
556,1,f_1_1.16,449.00,1401.00,952.00,33,538.00
557,1,f_3_7.8,1074.00,1401.00,327.00,15,92.00
558,1,f_1_1.21,501.00,1404.00,903.00,18,668.00
559,1,f_1_5.38,532.00,1404.00,872.00,29,547.00
560,1,f_1_5.28,491.00,1408.00,917.00,28,615.00
561,1,f_3_11.17,1121.00,1410.00,289.00,9,140.00
562,1,f_3_11.18,1134.00,1413.00,279.00,11,129.00
563,1,f_1_2.35,712.00,1414.00,702.00,27,393.00
564,1,f_3_7.9,1096.00,1414.00,318.00,12,100.00
565,1,f_1_3.10,347.00,1420.00,1073.00,36,630.00
566,1,f_2_4.53,1191.00,1420.00,229.00,8,86.00
567,1,f_1_2.13,402.00,1422.00,1020.00,37,603.00
568,1,f_2_0.1,702.00,1422.00,720.00,27,356.00
569,1,f_1_2.14,410.00,1423.00,1013.00,35,608.00
570,1,f_2_5.16,934.00,1423.00,489.00,19,247.00
571,1,f_1_3.56,696.00,1424.00,728.00,29,381.00
572,1,f_2_5.31,1076.00,1427.00,351.00,12,115.00
573,1,f_2_4.68,1316.00,1428.00,112.00,5,23.00
574,1,f_1_2.20,457.00,1430.00,973.00,31,618.00
575,1,f_2_4.73,1344.00,1430.00,86.00,3,18.00
576,1,f_1_3.11,355.00,1433.00,1078.00,34,635.00
577,1,f_1_2.21,464.00,1433.00,969.00,31,587.00
578,1,f_4_10.18,1291.00,1433.00,142.00,4,65.00
579,1,f_2_4.72,1343.00,1438.00,95.00,3,17.00
580,1,f_3_6.12,1161.00,1438.00,277.00,7,132.00
581,1,f_4_9.7,1235.00,1438.00,203.00,9,104.00
582,1,f_4_9.8,1239.00,1440.00,201.00,9,95.00
583,1,f_1_2.22,472.00,1441.00,969.00,36,574.00
584,1,f_3_7.10,1117.00,1447.00,330.00,12,104.00
585,1,f_1_5.31,505.00,1449.00,944.00,30,606.00
586,1,f_4_9.9,1244.00,1452.00,208.00,8,120.00
587,1,f_2_0.2,712.00,1454.00,742.00,27,335.00
588,1,f_4_9.10,1249.00,1455.00,206.00,9,110.00
589,1,f_4_9.11,1254.00,1456.00,202.00,9,99.00
590,1,f_1_3.58,780.00,1458.00,678.00,34,324.00
591,1,f_4_9.12,1259.00,1458.00,199.00,9,95.00
592,1,f_2_5.33,1079.00,1459.00,380.00,12,137.00
593,1,f_1_0.38,670.00,1462.00,792.00,36,414.00
594,1,f_2_5.17,946.00,1462.00,516.00,18,256.00
595,1,f_2_5.32,1079.00,1466.00,387.00,14,161.00
596,1,f_3_6.13,1182.00,1467.00,285.00,9,151.00
597,1,f_1_3.40,581.00,1468.00,887.00,31,544.00
598,1,f_4_10.19,1294.00,1468.00,174.00,5,101.00
599,1,f_1_4.21,484.00,1469.00,985.00,36,683.00
600,1,f_4_6.0,1200.00,1469.00,269.00,7,128.00
601,1,f_4_10.21,1335.00,1470.00,135.00,4,56.00
602,1,f_4_9.19,1332.00,1473.00,141.00,5,53.00
603,1,f_4_10.23,1368.00,1473.00,105.00,1,50.00
604,1,f_1_2.23,502.00,1475.00,973.00,34,609.00
605,1,f_2_4.40,1030.00,1475.00,445.00,17,247.00
606,1,f_1_1.22,507.00,1477.00,970.00,19,742.00
607,1,f_1_2.24,512.00,1478.00,966.00,29,614.00
608,1,f_4_10.17,1289.00,1479.00,190.00,4,81.00
609,1,f_1_5.42,546.00,1483.00,937.00,29,609.00
610,1,f_2_4.55,1197.00,1483.00,286.00,11,115.00
611,1,f_2_4.69,1332.00,1483.00,151.00,4,65.00
612,1,f_2_4.70,1336.00,1485.00,149.00,4,56.00
613,1,f_1_4.41,536.00,1487.00,951.00,34,653.00
614,1,f_1_4.29,502.00,1489.00,987.00,31,681.00
615,1,f_3_8.11,1139.00,1489.00,350.00,15,127.00
616,1,f_1_3.12,360.00,1491.00,1131.00,32,697.00
617,1,f_2_5.19,991.00,1494.00,503.00,21,240.00
618,1,f_1_1.23,517.00,1498.00,981.00,21,745.00
619,1,f_4_11.16,1336.00,1498.00,162.00,4,37.00
620,1,f_2_5.23,1001.00,1499.00,498.00,22,231.00
621,1,f_1_5.47,569.00,1503.00,934.00,28,622.00
622,1,f_2_4.43,1049.00,1506.00,457.00,18,250.00
623,1,f_2_4.56,1201.00,1506.00,305.00,13,130.00
624,1,f_1_3.59,811.00,1508.00,697.00,36,316.00
625,1,f_2_4.57,1204.00,1508.00,304.00,14,124.00
626,1,f_2_5.24,1004.00,1514.00,510.00,24,226.00
627,1,f_3_8.12,1161.00,1515.00,354.00,15,143.00
628,1,f_2_4.71,1341.00,1518.00,177.00,5,87.00
629,1,f_4_10.25,1372.00,1518.00,146.00,3,82.00
630,1,f_1_3.13,371.00,1520.00,1149.00,37,688.00
631,1,f_2_4.75,1346.00,1520.00,174.00,7,85.00
632,1,f_4_10.24,1371.00,1520.00,149.00,4,73.00
633,1,f_1_4.43,542.00,1521.00,979.00,28,685.00
634,1,f_1_2.36,722.00,1521.00,799.00,35,471.00
635,1,f_1_4.25,488.00,1523.00,1035.00,30,714.00
636,1,f_2_4.74,1345.00,1524.00,179.00,8,82.00
637,1,f_3_11.19,1147.00,1525.00,378.00,14,197.00
638,1,f_4_11.17,1337.00,1528.00,191.00,8,60.00
639,1,f_2_4.54,1195.00,1533.00,338.00,13,151.00
640,1,f_4_11.18,1339.00,1538.00,199.00,8,60.00
641,1,f_1_3.60,818.00,1542.00,724.00,33,332.00
642,1,f_4_10.27,1374.00,1543.00,169.00,7,90.00
643,1,f_1_3.57,746.00,1544.00,798.00,33,405.00
644,1,f_4_10.26,1374.00,1544.00,170.00,7,83.00
645,1,f_1_2.37,777.00,1546.00,769.00,33,365.00
646,1,f_4_10.20,1298.00,1546.00,248.00,8,157.00
647,1,f_4_9.13,1264.00,1548.00,284.00,13,155.00
648,1,f_1_2.38,797.00,1550.00,753.00,28,347.00
649,1,f_4_10.22,1338.00,1552.00,214.00,7,132.00
650,1,f_1_2.25,532.00,1557.00,1025.00,30,655.00
651,1,f_4_11.19,1341.00,1558.00,217.00,13,61.00
652,1,f_2_4.76,1349.00,1563.00,214.00,8,113.00
653,1,f_4_7.9,1273.00,1563.00,290.00,9,124.00
654,1,f_1_3.41,591.00,1564.00,973.00,30,576.00
655,1,f_1_3.42,594.00,1565.00,971.00,32,562.00
656,1,f_2_5.20,994.00,1569.00,575.00,23,262.00
657,1,f_2_0.3,717.00,1573.00,856.00,31,462.00
658,1,f_2_4.44,1056.00,1573.00,517.00,23,289.00
659,1,f_2_0.4,752.00,1575.00,823.00,31,460.00
660,1,f_1_2.28,566.00,1576.00,1010.00,31,622.00
661,1,f_2_4.45,1098.00,1576.00,478.00,22,241.00
662,1,f_2_4.58,1207.00,1586.00,379.00,13,200.00
663,1,f_4_7.10,1282.00,1586.00,304.00,8,142.00
664,1,f_2_4.77,1352.00,1588.00,236.00,8,137.00
665,1,f_4_10.33,1438.00,1588.00,150.00,4,79.00
666,1,f_4_11.20,1345.00,1589.00,244.00,12,101.00
667,1,f_2_4.78,1355.00,1590.00,235.00,8,130.00
668,1,f_4_10.32,1437.00,1590.00,153.00,4,74.00
669,1,f_1_1.15,447.00,1591.00,1144.00,28,787.00
670,1,f_2_0.0,677.00,1592.00,915.00,32,478.00
671,1,f_1_2.15,418.00,1593.00,1175.00,37,755.00
672,1,f_2_5.21,997.00,1594.00,597.00,25,281.00
673,1,f_1_2.16,425.00,1595.00,1170.00,38,741.00
674,1,f_4_6.1,1209.00,1596.00,387.00,12,210.00
675,1,f_2_4.42,1046.00,1598.00,552.00,19,302.00
676,1,f_2_4.59,1209.00,1598.00,389.00,14,213.00
677,1,f_4_10.1,1205.00,1598.00,393.00,10,241.00
678,1,f_4_11.21,1347.00,1598.00,251.00,11,97.00
679,1,f_4_11.22,1349.00,1600.00,251.00,10,85.00
680,1,f_1_2.26,552.00,1601.00,1049.00,32,632.00
681,1,f_1_2.27,562.00,1602.00,1040.00,32,616.00
682,1,f_2_4.60,1213.00,1602.00,389.00,13,207.00
683,1,f_2_4.48,1159.00,1603.00,444.00,20,205.00
684,1,f_2_4.61,1230.00,1604.00,374.00,13,202.00
685,1,f_2_0.5,767.00,1606.00,839.00,28,497.00
686,1,f_4_8.11,1290.00,1606.00,316.00,11,145.00
687,1,f_4_8.12,1298.00,1608.00,310.00,11,132.00
688,1,f_1_3.17,443.00,1610.00,1167.00,37,750.00
689,1,f_2_4.79,1359.00,1613.00,254.00,10,134.00
690,1,f_1_3.61,825.00,1614.00,789.00,31,335.00
691,1,f_2_4.80,1396.00,1614.00,218.00,10,98.00
692,1,f_1_1.17,451.00,1615.00,1164.00,30,787.00
693,1,f_1_3.14,375.00,1618.00,1243.00,42,766.00
694,1,f_1_1.18,487.00,1618.00,1131.00,29,784.00
695,1,f_2_4.62,1241.00,1620.00,379.00,12,183.00
696,1,f_2_4.81,1399.00,1623.00,224.00,10,98.00
697,1,f_4_10.2,1210.00,1623.00,413.00,12,251.00
698,1,f_3_8.13,1182.00,1625.00,443.00,22,181.00
699,1,f_4_10.3,1215.00,1625.00,410.00,15,224.00
700,1,f_4_7.11,1290.00,1627.00,337.00,10,162.00
701,1,f_4_10.28,1376.00,1627.00,251.00,7,146.00
702,1,f_1_3.43,597.00,1628.00,1031.00,35,600.00
703,1,f_1_3.44,600.00,1630.00,1030.00,33,608.00
704,1,f_2_4.50,1171.00,1630.00,459.00,16,219.00
705,1,f_2_4.63,1244.00,1630.00,386.00,15,186.00
706,1,f_1_3.62,836.00,1631.00,795.00,29,362.00
707,1,f_1_5.45,568.00,1632.00,1064.00,34,678.00
708,1,f_2_4.46,1131.00,1635.00,504.00,27,241.00
709,1,f_3_11.20,1160.00,1635.00,475.00,16,283.00
710,1,f_2_4.64,1262.00,1636.00,374.00,13,174.00
711,1,f_1_3.18,446.00,1639.00,1193.00,37,700.00
712,1,f_2_0.6,792.00,1641.00,849.00,26,497.00
713,1,f_2_4.66,1266.00,1641.00,375.00,13,178.00
714,1,f_2_4.65,1265.00,1644.00,379.00,12,170.00
715,1,f_1_3.19,449.00,1650.00,1201.00,37,684.00
716,1,f_3_11.21,1173.00,1650.00,477.00,18,269.00
717,1,f_3_11.22,1186.00,1651.00,465.00,17,242.00
718,1,f_1_3.45,604.00,1653.00,1049.00,33,610.00
719,1,f_4_10.29,1382.00,1653.00,271.00,11,170.00
720,1,f_4_11.0,1200.00,1654.00,454.00,14,238.00
721,1,f_4_10.4,1220.00,1654.00,434.00,18,222.00
722,1,f_1_3.20,452.00,1655.00,1203.00,35,689.00
723,1,f_3_11.23,1199.00,1656.00,457.00,15,227.00
724,1,f_2_0.7,827.00,1661.00,834.00,25,513.00
725,1,f_4_10.6,1230.00,1661.00,431.00,19,235.00
726,1,f_4_11.23,1351.00,1663.00,312.00,13,144.00
727,1,f_2_5.38,1094.00,1664.00,570.00,23,295.00
728,1,f_4_11.26,1362.00,1665.00,303.00,12,136.00
729,1,f_4_11.27,1380.00,1667.00,287.00,12,128.00
730,1,f_1_3.15,421.00,1669.00,1248.00,44,726.00
731,1,f_2_5.48,1124.00,1669.00,545.00,21,289.00
732,1,f_3_4.5,1496.00,1673.00,177.00,6,78.00
733,1,f_2_4.82,1411.00,1674.00,263.00,11,148.00
734,1,f_2_0.17,1022.00,1675.00,653.00,23,379.00
735,1,f_1_1.19,497.00,1677.00,1180.00,21,845.00
736,1,f_2_0.14,952.00,1677.00,725.00,25,436.00
737,1,f_1_3.46,616.00,1683.00,1067.00,32,621.00
738,1,f_1_3.63,846.00,1685.00,839.00,30,432.00
739,1,f_2_0.15,992.00,1685.00,693.00,27,414.00
740,1,f_4_8.27,1424.00,1688.00,264.00,8,97.00
741,1,f_2_0.18,1047.00,1689.00,642.00,25,362.00
742,1,f_4_9.40,1461.00,1689.00,228.00,8,94.00
743,1,f_4_7.12,1298.00,1691.00,393.00,16,209.00
744,1,f_4_11.28,1389.00,1691.00,302.00,12,135.00
745,1,f_3_4.0,1415.00,1693.00,278.00,11,152.00
746,1,f_1_4.33,505.00,1695.00,1190.00,36,842.00
747,1,f_2_0.16,1003.00,1695.00,692.00,27,396.00
748,1,f_1_4.34,510.00,1697.00,1187.00,35,843.00
749,1,f_3_4.1,1436.00,1699.00,263.00,10,126.00
750,1,f_3_4.2,1439.00,1700.00,261.00,10,126.00
751,1,f_4_8.0,1200.00,1701.00,501.00,21,235.00
752,1,f_3_4.9,1518.00,1702.00,184.00,6,95.00
753,1,f_1_4.30,502.00,1703.00,1201.00,29,873.00
754,1,f_1_3.16,424.00,1704.00,1280.00,41,772.00
755,1,f_2_3.35,1296.00,1707.00,411.00,13,184.00
756,1,f_4_7.13,1306.00,1707.00,401.00,15,203.00
757,1,f_4_6.2,1217.00,1711.00,494.00,15,305.00
758,1,f_3_4.3,1471.00,1713.00,242.00,9,115.00
759,1,f_4_11.61,1602.00,1714.00,112.00,3,48.00
760,1,f_2_0.8,837.00,1715.00,878.00,32,481.00
761,1,f_3_4.4,1474.00,1715.00,241.00,8,116.00
762,1,f_2_0.9,840.00,1717.00,877.00,32,470.00
763,1,f_1_2.29,587.00,1718.00,1131.00,34,723.00
764,1,f_4_10.5,1225.00,1718.00,493.00,15,269.00
765,1,f_4_9.14,1269.00,1718.00,449.00,20,244.00
766,1,f_4_9.15,1286.00,1720.00,434.00,22,222.00
767,1,f_4_10.30,1383.00,1720.00,337.00,9,225.00
768,1,f_4_8.28,1433.00,1722.00,289.00,12,107.00
769,1,f_4_8.29,1442.00,1724.00,282.00,11,96.00
770,1,f_2_3.6,902.00,1725.00,823.00,26,446.00
771,1,f_4_7.2,1217.00,1725.00,508.00,15,284.00
772,1,f_1_2.17,433.00,1726.00,1293.00,37,814.00
773,1,f_4_8.30,1452.00,1727.00,275.00,8,79.00
774,1,f_1_2.18,441.00,1728.00,1287.00,38,829.00
775,1,f_2_3.5,901.00,1728.00,827.00,26,448.00
776,1,f_2_4.47,1148.00,1729.00,581.00,25,271.00
777,1,f_4_7.3,1225.00,1729.00,504.00,13,286.00
778,1,f_5_8.6,1544.00,1730.00,186.00,6,46.00
779,1,f_4_7.5,1241.00,1731.00,490.00,13,269.00
780,1,f_1_2.19,449.00,1735.00,1286.00,37,816.00
781,1,f_3_7.11,1139.00,1735.00,596.00,23,281.00
782,1,f_4_8.1,1209.00,1735.00,526.00,20,242.00
783,1,f_2_2.0,827.00,1737.00,910.00,32,524.00
784,1,f_1_3.47,625.00,1738.00,1113.00,33,718.00
785,1,f_2_2.1,837.00,1738.00,901.00,34,512.00
786,1,f_3_7.12,1161.00,1738.00,577.00,23,256.00
787,1,f_4_10.7,1235.00,1738.00,503.00,17,275.00
788,1,f_4_9.16,1301.00,1738.00,437.00,24,224.00
789,1,f_4_10.8,1239.00,1739.00,500.00,17,297.00
790,1,f_4_6.3,1225.00,1740.00,515.00,15,322.00
791,1,f_4_9.17,1304.00,1740.00,436.00,23,202.00
792,1,f_2_2.2,862.00,1741.00,879.00,32,519.00
793,1,f_3_4.6,1500.00,1743.00,243.00,8,126.00
794,1,f_4_11.60,1602.00,1743.00,141.00,6,64.00
795,1,f_4_11.1,1205.00,1744.00,539.00,16,284.00
796,1,f_4_6.4,1233.00,1744.00,511.00,15,306.00
797,1,f_2_2.3,872.00,1745.00,873.00,31,487.00
798,1,f_2_2.4,876.00,1749.00,873.00,30,484.00
799,1,f_2_3.36,1300.00,1749.00,449.00,16,229.00
800,1,f_2_4.67,1269.00,1749.00,480.00,15,265.00
801,1,f_4_7.4,1233.00,1750.00,517.00,18,280.00
802,1,f_2_0.10,847.00,1751.00,904.00,31,502.00
803,1,f_2_3.37,1311.00,1751.00,440.00,14,212.00
804,1,f_4_7.6,1249.00,1752.00,503.00,13,275.00
805,1,f_4_11.2,1210.00,1753.00,543.00,18,287.00
806,1,f_2_0.19,1077.00,1754.00,677.00,28,358.00
807,1,f_2_0.20,1102.00,1756.00,654.00,25,327.00
808,1,f_2_0.21,1142.00,1758.00,616.00,24,272.00
809,1,f_4_9.18,1327.00,1758.00,431.00,20,200.00
810,1,f_4_9.20,1336.00,1760.00,424.00,17,208.00
811,1,f_4_11.24,1354.00,1763.00,409.00,18,217.00
812,1,f_4_11.29,1395.00,1765.00,370.00,14,180.00
813,1,f_4_11.25,1358.00,1767.00,409.00,16,212.00
814,1,f_4_9.21,1340.00,1768.00,428.00,19,202.00
815,1,f_4_9.22,1343.00,1769.00,426.00,19,204.00
816,1,f_4_11.31,1398.00,1770.00,372.00,17,182.00
817,1,f_5_11.0,1605.00,1771.00,166.00,7,86.00
818,1,f_1_5.43,548.00,1773.00,1225.00,41,780.00
819,1,f_3_4.7,1505.00,1773.00,268.00,9,141.00
820,1,f_1_5.32,508.00,1775.00,1267.00,43,832.00
821,1,f_3_4.8,1509.00,1775.00,266.00,10,144.00
822,1,f_3_4.10,1522.00,1776.00,254.00,10,136.00
823,1,f_3_4.11,1525.00,1778.00,253.00,12,140.00
824,1,f_1_5.36,516.00,1779.00,1263.00,33,847.00
825,1,f_4_9.23,1361.00,1779.00,418.00,19,205.00
826,1,f_4_11.3,1215.00,1780.00,565.00,20,316.00
827,1,f_2_0.22,1152.00,1781.00,629.00,23,290.00
828,1,f_1_3.64,849.00,1782.00,933.00,40,509.00
829,1,f_2_4.49,1163.00,1784.00,621.00,22,289.00
830,1,f_2_2.5,882.00,1787.00,905.00,32,529.00
831,1,f_5_11.1,1616.00,1788.00,172.00,7,82.00
832,1,f_1_5.46,569.00,1790.00,1221.00,40,766.00
833,1,f_1_5.44,556.00,1791.00,1235.00,33,839.00
834,1,f_4_7.14,1314.00,1791.00,477.00,18,262.00
835,1,f_1_5.48,571.00,1793.00,1222.00,36,824.00
836,1,f_2_4.51,1180.00,1793.00,613.00,20,293.00
837,1,f_4_10.9,1244.00,1797.00,553.00,19,348.00
838,1,f_2_3.38,1315.00,1798.00,483.00,17,250.00
839,1,f_2_3.39,1321.00,1800.00,479.00,16,261.00
840,1,f_4_10.31,1406.00,1800.00,394.00,9,289.00
841,1,f_5_8.7,1551.00,1800.00,249.00,10,104.00
842,1,f_2_4.52,1185.00,1801.00,616.00,19,317.00
843,1,f_1_5.40,544.00,1808.00,1264.00,33,871.00
844,1,f_2_3.0,861.00,1808.00,947.00,37,541.00
845,1,f_4_11.30,1398.00,1809.00,411.00,23,182.00
846,1,f_4_11.32,1399.00,1810.00,411.00,20,204.00
847,1,f_5_8.8,1558.00,1812.00,254.00,10,104.00
848,1,f_4_9.24,1365.00,1813.00,448.00,18,242.00
849,1,f_2_5.51,1127.00,1814.00,687.00,27,401.00
850,1,f_2_3.40,1324.00,1815.00,491.00,18,278.00
851,1,f_4_9.25,1371.00,1815.00,444.00,19,227.00
852,1,f_4_9.26,1386.00,1817.00,431.00,16,239.00
853,1,f_4_11.43,1484.00,1817.00,333.00,14,164.00
854,1,f_3_4.12,1529.00,1818.00,289.00,10,162.00
855,1,f_4_9.30,1391.00,1818.00,427.00,17,226.00
856,1,f_2_5.25,1016.00,1819.00,803.00,30,431.00
857,1,f_3_4.13,1576.00,1820.00,244.00,10,120.00
858,1,f_3_4.14,1591.00,1821.00,230.00,9,107.00
859,1,f_4_8.8,1265.00,1821.00,556.00,21,311.00
860,1,f_4_9.29,1390.00,1821.00,431.00,17,225.00
861,1,f_3_7.13,1182.00,1822.00,640.00,25,309.00
862,1,f_4_9.35,1421.00,1822.00,401.00,15,203.00
863,1,f_3_4.15,1599.00,1823.00,224.00,11,111.00
864,1,f_4_9.36,1424.00,1829.00,405.00,17,210.00
865,1,f_4_9.27,1389.00,1830.00,441.00,17,212.00
866,1,f_4_6.5,1241.00,1831.00,590.00,25,390.00
867,1,f_4_9.28,1390.00,1832.00,442.00,15,204.00
868,1,f_4_11.36,1448.00,1833.00,385.00,19,197.00
869,1,f_4_6.6,1249.00,1834.00,585.00,26,340.00
870,1,f_4_9.31,1396.00,1834.00,438.00,16,211.00
871,1,f_5_11.2,1617.00,1835.00,218.00,8,122.00
872,1,f_1_5.41,546.00,1837.00,1291.00,33,902.00
873,1,f_4_10.10,1249.00,1838.00,589.00,21,368.00
874,1,f_4_10.34,1440.00,1840.00,400.00,10,285.00
875,1,f_4_10.35,1444.00,1841.00,397.00,9,287.00
876,1,f_4_10.36,1488.00,1843.00,355.00,9,242.00
877,1,f_2_5.52,1129.00,1844.00,715.00,24,392.00
878,1,f_4_11.9,1263.00,1844.00,581.00,20,339.00
879,1,f_2_2.6,912.00,1845.00,933.00,27,547.00
880,1,f_2_5.80,1274.00,1846.00,572.00,20,332.00
881,1,f_2_3.1,864.00,1848.00,984.00,40,561.00
882,1,f_2_5.22,999.00,1854.00,855.00,29,483.00
883,1,f_2_5.35,1083.00,1856.00,773.00,25,427.00
884,1,f_4_7.8,1265.00,1857.00,592.00,18,375.00
885,1,f_2_2.14,1200.00,1858.00,658.00,22,325.00
886,1,f_4_10.11,1254.00,1858.00,604.00,22,376.00
887,1,f_4_9.32,1399.00,1858.00,459.00,16,262.00
888,1,f_4_10.12,1259.00,1859.00,600.00,22,363.00
889,1,f_2_5.40,1095.00,1860.00,765.00,25,415.00
890,1,f_4_9.33,1416.00,1860.00,444.00,14,255.00
891,1,f_2_3.41,1335.00,1864.00,529.00,17,294.00
892,1,f_4_11.4,1220.00,1864.00,644.00,23,382.00
893,1,f_4_7.15,1322.00,1868.00,546.00,20,313.00
