,episode,time_sec,step,action,reward
1118,2,1995,399.0,"0,1,1,0,1,3,0,2,3,0,0,0,1,0,4,0,0,3,2,3,2,0,0,1,0",-882.8000000000001
1119,2,2000,400.0,"3,0,1,3,3,1,0,2,3,2,2,1,1,0,3,0,4,2,2,2,2,0,4,3,0",-945.0
1120,2,2005,401.0,"3,1,0,0,0,4,3,2,3,4,2,3,1,2,2,3,1,2,2,3,1,0,4,1,0",-935.0
1121,2,2010,402.0,"0,3,2,2,4,2,0,3,3,0,2,1,1,0,0,0,3,0,2,3,0,0,2,3,3",-935.1999999999999
1122,2,2015,403.0,"1,3,2,2,1,0,0,3,3,0,4,3,1,0,3,0,2,0,1,0,1,0,1,3,3",-910.4000000000001
1123,2,2020,404.0,"0,3,1,0,2,0,0,3,0,1,2,0,1,2,3,0,1,2,2,0,0,0,4,3,0",-936.8000000000001
1124,2,2025,405.0,"2,0,0,0,0,4,0,3,3,1,1,3,1,0,0,0,1,3,2,0,4,0,0,2,3",-955.8
1125,2,2030,406.0,"3,0,2,4,4,4,0,0,1,1,3,1,0,1,0,0,1,2,0,0,0,0,1,3,3",-880.6
1126,2,2035,407.0,"3,3,0,3,3,3,0,2,2,1,2,0,0,0,3,0,1,4,2,0,0,0,2,3,0",-918.2
1127,2,2040,408.0,"0,3,0,2,4,4,0,2,0,0,0,3,0,4,1,0,1,3,2,0,0,0,3,3,1",-957.4000000000001
1128,2,2045,409.0,"3,3,0,0,4,0,3,0,3,0,3,1,2,0,1,0,1,3,1,0,0,0,0,0,0",-920.0
1129,2,2050,410.0,"3,3,2,4,1,0,3,2,3,2,1,1,1,0,0,0,3,2,2,0,1,0,0,1,2",-954.0
1130,2,2055,411.0,"0,3,2,0,3,4,0,3,0,4,2,2,1,0,0,0,1,0,2,2,0,1,0,2,0",-953.0
1131,2,2060,412.0,"3,3,0,2,0,2,0,2,3,4,3,2,4,4,3,3,3,2,2,0,2,0,0,3,0",-983.8
1132,2,2065,413.0,"1,3,0,0,0,0,0,2,3,1,3,3,1,1,4,0,3,1,2,0,0,0,3,2,0",-1000.2
1133,2,2070,414.0,"0,3,2,0,3,2,0,3,3,4,0,3,4,0,4,3,2,0,2,0,3,0,0,4,0",-994.8000000000001
1134,2,2075,415.0,"0,3,1,0,4,2,2,3,0,1,3,0,1,0,4,0,1,2,2,0,1,0,2,3,3",-992.0000000000001
1135,2,2080,416.0,"0,3,0,2,3,3,0,2,3,2,3,2,1,0,0,0,3,0,2,0,0,0,1,4,0",-1030.8000000000002
1136,2,2085,417.0,"0,3,0,0,0,2,0,3,3,1,3,3,1,0,4,0,0,3,0,3,0,0,1,1,0",-1075.8000000000002
1137,2,2090,418.0,"0,3,2,0,4,2,0,2,2,0,3,3,3,2,1,0,1,2,0,0,1,0,0,1,0",-1110.6
1138,2,2095,419.0,"4,3,0,4,3,0,0,3,0,1,3,1,1,0,2,0,2,3,2,3,0,0,0,3,2",-1097.4
1139,2,2100,420.0,"1,3,0,4,2,2,0,2,4,0,3,1,1,0,3,0,1,2,2,0,0,0,0,2,3",-1154.8
1140,2,2105,421.0,"2,0,0,2,3,0,0,3,2,4,0,3,0,3,4,0,1,0,2,0,2,2,0,3,1",-1142.8000000000002
1141,2,2110,422.0,"3,3,1,2,3,0,0,3,2,1,3,3,1,0,3,1,3,4,0,0,3,3,3,3,3",-1190.8000000000002
1142,2,2115,423.0,"1,0,0,0,0,0,0,2,3,0,3,3,0,0,3,2,1,2,0,0,0,0,0,3,0",-1210.6000000000001
1143,2,2120,424.0,"0,3,0,2,4,0,0,2,2,3,1,2,0,0,3,0,1,3,2,0,2,0,1,3,0",-1242.6000000000001
1144,2,2125,425.0,"1,3,0,2,4,0,0,2,3,4,2,0,1,0,4,0,1,3,3,3,1,3,1,1,0",-1257.0000000000002
1145,2,2130,426.0,"0,0,0,3,2,1,3,3,2,1,1,3,3,0,4,0,3,3,2,2,0,0,0,1,0",-1247.6000000000001
1146,2,2135,427.0,"3,3,2,0,3,2,0,3,0,3,3,3,1,1,4,0,1,3,2,0,0,0,0,3,0",-1265.6000000000001
1147,2,2140,428.0,"3,1,0,0,3,2,0,2,3,0,3,2,3,2,3,0,1,3,2,0,0,0,2,1,0",-1296.8000000000002
1148,2,2145,429.0,"0,0,0,0,1,2,0,3,0,0,2,3,1,0,3,0,1,3,2,3,1,3,4,3,0",-1304.8000000000002
1149,2,2150,430.0,"0,3,0,4,3,2,2,1,3,4,2,3,1,4,1,0,1,3,2,3,1,3,0,3,0",-1331.2
1150,2,2155,431.0,"3,3,0,4,2,0,0,3,3,2,2,3,0,0,3,0,1,3,0,2,1,0,0,3,0",-1356.4
1151,2,2160,432.0,"4,0,0,0,3,0,0,0,3,0,2,2,1,0,3,0,0,3,0,2,0,1,0,3,3",-1336.8000000000002
1152,2,2165,433.0,"0,1,2,4,3,0,0,2,3,0,3,1,0,1,1,0,1,2,2,0,0,0,0,3,0",-1346.6000000000001
1153,2,2170,434.0,"0,1,2,4,3,2,0,2,0,2,3,3,1,0,4,0,1,3,2,0,2,0,0,2,0",-1371.6000000000001
1154,2,2175,435.0,"0,0,0,2,3,3,0,3,0,0,4,0,1,4,3,0,1,3,0,0,1,0,0,3,0",-1391.8
1155,2,2180,436.0,"4,3,0,4,3,0,0,3,2,1,3,2,4,3,3,0,1,3,1,0,0,0,0,0,0",-1396.4
1156,2,2185,437.0,"0,0,1,2,3,0,1,3,0,1,1,0,1,1,3,0,1,2,1,0,1,3,0,0,0",-1430.8
1157,2,2190,438.0,"1,1,0,4,2,0,0,0,3,0,2,3,1,0,1,0,1,2,2,0,0,3,0,3,0",-1465.6000000000001
1158,2,2195,439.0,"3,0,0,4,0,0,0,1,3,2,3,3,4,2,0,0,2,0,2,2,3,0,0,1,0",-1442.2
1159,2,2200,440.0,"0,0,0,2,3,0,0,2,3,0,3,3,0,3,3,0,2,3,0,0,0,0,0,3,0",-1450.6000000000001
1160,2,2205,441.0,"0,3,0,4,4,0,0,3,2,2,1,1,0,3,0,0,4,2,2,0,0,0,0,0,1",-1505.8000000000002
1161,2,2210,442.0,"0,0,0,2,1,2,0,3,3,2,2,3,0,0,4,0,1,2,3,3,2,0,1,3,0",-1562.6000000000001
1162,2,2215,443.0,"3,3,2,2,4,0,0,3,3,0,0,2,1,2,1,0,1,2,1,3,0,0,2,1,3",-1514.0000000000002
1163,2,2220,444.0,"3,3,0,0,4,4,0,2,3,1,1,3,1,0,3,0,1,3,0,3,1,0,4,3,2",-1535.8000000000002
1164,2,2225,445.0,"3,3,2,4,4,0,0,3,0,0,2,2,1,0,1,2,2,3,2,0,3,1,2,3,0",-1534.6
1165,2,2230,446.0,"3,3,1,2,0,2,0,2,2,0,3,0,1,0,2,0,1,0,3,0,0,0,0,3,0",-1559.8
1166,2,2235,447.0,"3,3,3,0,0,3,0,3,0,1,3,3,1,0,3,0,1,3,2,0,0,3,4,1,3",-1626.2
1167,2,2240,448.0,"0,3,0,0,3,0,0,3,3,0,3,0,1,0,1,2,1,2,0,3,3,0,0,4,0",-1660.1999999999998
1168,2,2245,449.0,"0,3,0,0,2,4,0,3,3,2,2,3,1,2,4,0,1,3,2,0,2,0,0,3,3",-1683.4
1169,2,2250,450.0,"0,1,0,2,3,2,0,3,3,1,2,1,1,0,3,3,1,3,2,0,1,3,0,3,0",-1724.0
1170,2,2255,451.0,"2,1,0,0,4,0,0,3,3,4,2,0,4,4,4,0,1,3,1,4,1,0,0,3,0",-1741.0
1171,2,2260,452.0,"3,3,0,2,1,0,0,2,3,0,3,3,1,0,4,0,1,0,3,0,1,0,1,1,4",-1765.2
1172,2,2265,453.0,"1,3,0,2,0,0,0,2,3,1,3,2,1,0,4,0,1,3,3,0,1,2,0,3,0",-1790.0
1173,2,2270,454.0,"3,3,0,4,2,2,0,0,3,2,3,0,1,0,4,0,0,2,2,0,3,0,3,2,0",-1744.2
1174,2,2275,455.0,"2,3,0,4,3,4,2,1,0,1,1,3,0,0,4,0,1,0,2,3,4,2,1,3,0",-1700.6000000000001
1175,2,2280,456.0,"3,1,0,2,2,0,0,3,3,1,1,1,3,0,2,0,1,2,0,2,0,0,0,3,3",-1748.6000000000001
1176,2,2285,457.0,"0,3,2,4,0,2,0,3,3,0,0,3,1,0,1,0,1,3,2,2,3,1,4,3,3",-1773.4
1177,2,2290,458.0,"3,3,0,2,3,0,0,3,3,0,2,1,1,0,3,0,3,0,4,2,2,0,0,3,0",-1808.4
1178,2,2295,459.0,"0,3,2,2,4,2,0,3,0,0,3,1,1,0,0,2,1,2,2,3,0,0,0,2,3",-1853.2
1179,2,2300,460.0,"1,0,1,2,4,0,0,2,3,2,2,1,1,3,4,0,2,0,2,4,0,0,0,3,3",-1886.4
1180,2,2305,461.0,"1,0,0,0,3,0,0,3,2,1,3,3,1,0,4,0,1,2,2,0,1,0,0,2,0",-1939.4
1181,2,2310,462.0,"0,0,1,2,1,4,0,3,3,0,2,0,1,0,0,0,1,2,2,0,1,0,3,3,3",-1952.4
1182,2,2315,463.0,"3,3,1,0,3,4,0,2,0,2,2,3,0,2,1,0,1,2,0,3,2,3,0,3,3",-1929.4
1183,2,2320,464.0,"3,0,0,4,2,3,0,3,3,0,4,3,1,0,3,0,1,2,2,0,1,0,0,3,0",-1951.6000000000001
1184,2,2325,465.0,"1,3,3,0,4,1,0,3,3,3,3,3,3,0,3,0,1,2,2,0,1,4,0,3,0",-2022.2
1185,2,2330,466.0,"0,3,1,2,1,0,0,0,3,4,2,0,3,0,3,0,2,2,0,0,0,3,0,3,0",-2022.0
1186,2,2335,467.0,"0,3,1,4,2,0,0,2,3,0,3,2,0,0,4,2,4,3,2,0,0,1,0,2,3",-2010.4
1187,2,2340,468.0,"0,3,0,2,3,0,0,3,3,3,0,4,3,0,2,0,1,0,0,0,1,0,3,3,0",-2018.2
1188,2,2345,469.0,"0,3,3,2,4,2,0,3,0,0,2,3,0,0,4,0,1,2,2,1,1,0,0,3,3",-2052.0
1189,2,2350,470.0,"0,2,0,0,0,0,0,3,3,0,0,1,0,3,0,0,1,4,0,2,1,0,2,3,0",-2051.6
1190,2,2355,471.0,"3,3,0,4,2,0,0,2,1,2,2,1,2,1,3,0,3,4,1,0,1,0,0,3,2",-2085.8
1191,2,2360,472.0,"3,3,0,4,1,0,0,2,3,0,2,3,4,0,0,0,2,3,0,1,2,0,0,3,0",-2125.6
1192,2,2365,473.0,"0,3,0,2,3,2,0,3,3,0,3,0,1,0,3,0,1,3,2,3,4,0,0,0,0",-2166.6000000000004
1193,2,2370,474.0,"0,1,0,4,2,0,0,2,3,1,1,0,0,2,1,0,0,3,2,1,0,4,0,3,0",-2165.0
1194,2,2375,475.0,"2,3,0,4,1,2,0,2,3,2,2,2,1,1,4,0,1,2,3,0,0,3,2,3,2",-2165.8
1195,2,2380,476.0,"2,0,0,2,1,2,0,2,3,2,1,0,1,0,1,0,1,3,2,3,1,3,1,2,3",-2180.8
1196,2,2385,477.0,"2,3,1,2,4,2,3,2,3,3,2,3,1,2,4,0,1,0,2,0,3,3,0,0,0",-2147.2000000000003
1197,2,2390,478.0,"1,4,2,4,4,0,0,3,3,0,3,1,0,0,3,0,1,2,3,3,4,0,3,3,0",-2043.0000000000002
1198,2,2395,479.0,"3,3,0,2,2,0,0,3,0,4,3,2,1,0,3,0,1,3,2,0,0,0,0,2,0",-1957.4000000000003
1199,2,2400,480.0,"0,3,2,0,4,0,0,3,0,0,3,0,1,0,4,0,1,4,0,0,1,1,0,2,2",-1972.3999999999999
1200,2,2405,481.0,"0,0,0,2,3,2,0,2,2,0,2,0,0,0,4,0,1,0,2,0,1,0,0,2,3",-1996.6
1201,2,2410,482.0,"0,3,0,4,4,0,2,3,3,4,3,1,1,0,3,0,3,3,2,0,1,0,1,1,3",-2023.8
1202,2,2415,483.0,"0,0,0,2,0,0,0,2,3,1,1,3,1,0,3,2,1,3,2,0,3,1,0,1,2",-1841.2
1203,2,2420,484.0,"3,3,0,2,1,4,0,3,3,2,1,2,1,0,2,0,2,0,2,0,1,0,3,3,0",-1876.8000000000002
1204,2,2425,485.0,"2,3,0,4,4,0,0,3,3,0,2,0,1,0,0,2,1,3,0,0,3,0,0,2,0",-1785.4
1205,2,2430,486.0,"0,3,0,2,0,0,0,3,3,0,3,0,1,0,3,0,4,3,2,1,0,1,2,3,0",-1798.7999999999997
1206,2,2435,487.0,"0,3,2,0,2,0,0,3,3,3,3,3,1,3,0,0,1,2,2,0,0,3,0,2,0",-1870.4
1207,2,2440,488.0,"3,3,0,4,4,0,0,2,2,3,2,0,1,3,4,0,4,0,2,0,2,0,0,0,0",-1906.0
1208,2,2445,489.0,"0,0,0,0,4,0,0,2,3,0,2,0,1,0,1,0,1,3,0,0,1,0,0,0,2",-1835.4
1209,2,2450,490.0,"3,3,0,2,3,0,0,3,2,0,0,0,1,0,4,0,1,3,0,0,1,1,0,3,3",-1857.8000000000002
1210,2,2455,491.0,"0,1,0,2,1,2,0,2,3,0,2,0,1,2,4,0,1,3,2,0,4,0,0,0,2",-1759.4
1211,2,2460,492.0,"3,3,1,4,0,4,0,3,3,0,3,3,1,2,0,0,1,2,0,2,0,0,0,2,3",-1434.8
1212,2,2465,493.0,"0,3,0,4,0,1,0,3,3,4,0,0,1,3,4,0,1,3,3,0,0,0,0,0,0",-1481.2
1213,2,2470,494.0,"0,3,0,2,3,0,0,3,3,1,3,0,1,0,3,1,1,3,1,3,0,0,1,0,0",-1550.6000000000001
1214,2,2475,495.0,"3,1,0,4,0,0,0,2,2,0,2,3,0,4,3,0,1,4,0,0,2,3,0,3,3",-1532.6000000000001
1215,2,2480,496.0,"2,0,0,3,4,2,0,2,3,4,1,1,1,0,3,0,1,1,2,2,0,0,3,3,3",-1361.6000000000001
1216,2,2485,497.0,"3,1,0,4,3,0,0,2,3,0,2,2,1,4,3,3,3,3,2,0,2,0,2,3,0",-1388.4
1217,2,2490,498.0,"0,3,0,3,0,4,0,2,3,0,2,1,1,3,3,0,1,0,2,0,0,0,0,2,3",-1314.8
1218,2,2495,499.0,"3,3,2,4,4,0,0,3,3,0,2,2,0,3,4,0,1,2,2,0,3,0,1,2,4",-1321.2000000000003
1219,2,2500,500.0,"3,3,0,4,4,0,0,3,3,0,3,3,1,3,3,2,1,3,2,3,0,0,1,2,0",-1369.2
1220,2,2505,501.0,"3,3,0,4,0,0,0,2,0,3,2,3,1,0,1,1,2,3,2,0,0,0,0,3,3",-1391.8000000000002
1221,2,2510,502.0,"0,3,0,0,3,0,0,3,0,0,2,0,1,1,2,0,2,2,0,0,0,0,0,3,3",-1153.6
1222,2,2515,503.0,"0,3,2,4,4,4,0,3,0,0,2,3,1,4,3,1,1,0,2,0,1,0,0,3,2",-1182.6000000000001
1223,2,2520,504.0,"0,3,0,4,2,0,0,2,3,1,1,3,4,0,2,0,2,0,2,2,0,3,3,1,0",-1232.2
1224,2,2525,505.0,"0,2,2,4,3,2,0,3,3,2,3,0,4,0,4,0,2,3,0,3,3,0,2,3,0",-1285.0
1225,2,2530,506.0,"0,3,2,2,4,0,0,2,3,0,3,2,1,1,4,0,2,3,2,0,2,0,3,2,2",-1289.4
1226,2,2535,507.0,"2,3,0,2,3,0,0,2,2,2,3,0,1,3,4,0,1,0,2,0,1,0,2,0,0",-1317.8
1227,2,2540,508.0,"0,0,0,0,4,3,0,3,0,2,2,3,0,0,3,0,1,0,0,0,2,3,0,3,3",-1295.0
1228,2,2545,509.0,"3,3,0,4,1,0,0,3,0,3,0,0,1,0,4,0,1,3,2,0,0,0,3,2,0",-1286.8
1229,2,2550,510.0,"4,1,0,2,3,0,0,3,3,1,1,0,1,1,0,2,1,3,2,0,0,0,1,3,0",-1300.1999999999998
1230,2,2555,511.0,"0,2,0,4,2,0,4,2,0,0,3,0,1,2,4,0,1,3,2,0,2,3,4,3,0",-1330.6
1231,2,2560,512.0,"0,0,0,0,3,0,0,3,0,4,3,3,1,1,0,0,1,2,2,1,1,0,0,3,3",-1355.6
1232,2,2565,513.0,"0,3,0,4,0,0,0,2,3,4,3,3,1,0,4,1,1,0,2,3,1,3,0,0,3",-1397.3999999999999
1233,2,2570,514.0,"0,3,0,4,3,0,0,2,0,4,3,2,1,0,1,0,1,0,2,0,0,0,0,2,3",-1424.0000000000002
1234,2,2575,515.0,"0,3,0,4,2,3,3,3,3,0,2,0,1,0,3,0,1,3,2,0,1,0,0,0,3",-1392.6000000000001
1235,2,2580,516.0,"2,3,0,4,3,0,0,2,3,0,2,0,1,3,0,0,2,0,2,4,1,3,3,3,2",-1401.8000000000002
1236,2,2585,517.0,"2,3,2,4,2,0,3,3,0,0,2,0,1,0,0,0,2,3,2,0,0,0,0,3,3",-1439.8
1237,2,2590,518.0,"0,0,0,2,2,2,0,3,3,3,2,3,0,2,2,0,4,0,2,0,0,0,0,2,2",-1502.4
1238,2,2595,519.0,"3,3,0,0,1,0,0,3,3,0,3,1,1,1,0,0,1,3,2,0,2,0,0,2,2",-1535.6000000000001
1239,2,2600,520.0,"0,1,2,2,2,1,0,2,3,0,2,0,1,0,3,1,1,3,2,2,4,0,0,2,0",-1554.8000000000002
1240,2,2605,521.0,"0,0,0,0,4,0,0,3,0,2,3,3,1,0,0,0,1,2,2,0,1,0,0,3,3",-1597.8000000000002
1241,2,2610,522.0,"3,3,0,3,4,0,0,3,2,3,0,2,1,0,3,0,2,2,0,4,2,0,1,2,3",-1579.8000000000002
1242,2,2615,523.0,"0,3,2,0,4,0,0,3,3,0,1,0,4,0,4,3,1,3,2,0,0,4,2,3,3",-1558.6000000000001
1243,2,2620,524.0,"3,0,3,2,3,0,0,2,3,4,3,0,0,0,3,0,4,3,3,0,2,0,1,3,0",-1587.8
1244,2,2625,525.0,"1,3,0,4,1,2,0,3,3,3,3,2,1,0,0,0,1,2,2,0,3,3,1,0,3",-1632.0
1245,2,2630,526.0,"3,3,0,0,3,0,0,2,3,0,2,3,1,2,2,0,2,3,4,0,4,3,0,1,0",-1644.6
1246,2,2635,527.0,"3,3,0,3,4,0,0,2,3,1,3,3,0,0,4,3,1,3,0,0,4,0,0,0,0",-1661.3999999999999
1247,2,2640,528.0,"3,3,1,4,3,2,2,3,3,0,3,0,4,3,3,0,1,0,1,0,0,0,0,1,0",-1700.7999999999997
1248,2,2645,529.0,"0,3,0,0,3,0,0,0,0,0,3,3,1,3,2,0,1,3,2,0,1,0,0,0,0",-1600.7999999999997
1249,2,2650,530.0,"3,3,2,2,3,0,0,3,3,1,2,2,1,0,0,0,1,2,2,3,0,2,0,3,3",-1617.6
1250,2,2655,531.0,"3,3,0,4,0,1,0,2,3,4,0,3,1,0,4,0,1,3,2,3,3,0,0,3,0",-1624.4
1251,2,2660,532.0,"1,1,3,0,2,3,0,3,3,4,3,2,1,3,2,0,1,2,2,0,2,0,0,1,0",-1610.0
1252,2,2665,533.0,"0,3,0,2,1,0,0,2,3,3,0,3,4,3,4,0,1,0,2,0,1,1,0,2,3",-1655.6000000000001
1253,2,2670,534.0,"3,3,1,4,1,2,0,0,3,0,3,2,1,2,0,2,1,3,2,2,4,1,0,1,0",-1676.0
1254,2,2675,535.0,"1,3,3,0,4,2,0,2,3,0,0,3,1,2,3,3,1,0,2,3,1,3,0,3,0",-1699.6000000000001
1255,2,2680,536.0,"1,1,2,0,4,0,0,3,3,4,1,3,0,0,3,0,1,3,2,0,4,0,1,1,3",-1709.2000000000003
1256,2,2685,537.0,"0,3,2,0,0,0,0,3,0,3,3,1,0,2,3,3,1,3,2,0,1,0,0,3,1",-1729.6000000000001
1257,2,2690,538.0,"1,0,0,4,3,0,0,0,3,2,2,0,1,0,0,0,1,3,2,1,3,0,0,3,1",-1711.0000000000002
1258,2,2695,539.0,"0,4,0,4,0,0,0,3,0,3,2,0,1,0,3,0,1,3,1,2,1,0,4,3,3",-1761.8000000000002
1259,2,2700,540.0,"3,3,2,3,4,0,0,2,0,0,1,2,4,0,3,0,1,3,2,0,2,0,4,3,0",-1793.0
1260,2,2705,541.0,"1,3,1,4,4,2,0,2,1,3,2,1,1,0,3,0,3,0,0,4,1,0,0,3,0",-1832.0000000000005
1261,2,2710,542.0,"2,0,0,0,4,0,0,0,0,2,2,3,1,3,3,0,1,3,2,3,3,0,3,2,0",-1556.4
1262,2,2715,543.0,"0,0,2,0,0,4,0,2,0,3,4,0,0,0,4,0,4,3,2,3,2,0,3,1,0",-1552.0000000000002
1263,2,2720,544.0,"3,3,0,3,4,0,0,2,2,0,1,1,0,0,4,0,1,3,2,0,1,0,0,3,0",-1611.2000000000003
1264,2,2725,545.0,"0,3,0,3,4,0,0,2,2,3,2,0,1,0,4,0,1,0,2,0,2,0,2,1,3",-1698.6
1265,2,2730,546.0,"3,0,2,2,3,3,0,3,4,0,3,4,1,0,3,0,1,3,2,2,0,0,0,3,0",-1723.6000000000001
1266,2,2735,547.0,"0,2,0,0,3,3,0,2,3,0,2,0,1,0,3,0,1,3,2,2,0,0,2,0,3",-1644.4
1267,2,2740,548.0,"2,3,0,0,4,4,0,2,0,0,3,1,1,0,4,0,1,0,0,2,1,0,2,2,0",-1655.2000000000003
1268,2,2745,549.0,"0,1,2,3,4,2,0,2,3,1,2,0,1,3,3,0,3,3,0,2,4,0,4,3,0",-1687.0
1269,2,2750,550.0,"0,3,0,2,2,0,0,3,0,0,3,2,1,2,3,0,1,3,2,0,4,3,0,3,0",-1702.0
1270,2,2755,551.0,"0,3,1,4,0,0,0,3,3,2,3,2,1,2,3,0,1,3,2,1,1,1,4,3,0",-1722.8000000000002
1271,2,2760,552.0,"3,3,2,2,2,0,0,3,3,0,1,0,3,0,4,0,0,0,2,1,3,0,1,3,4",-1602.1999999999998
1272,2,2765,553.0,"0,3,1,2,3,0,0,2,3,0,2,3,2,2,3,0,3,3,2,2,2,0,0,3,1",-1655.4
1273,2,2770,554.0,"3,3,2,0,4,3,0,2,3,0,1,2,1,2,3,1,4,2,2,4,0,0,3,3,0",-1711.0
1274,2,2775,555.0,"3,3,2,0,3,0,0,3,3,0,3,3,1,3,2,0,1,0,2,0,4,0,3,3,0",-1788.8000000000002
1275,2,2780,556.0,"2,3,0,2,3,3,0,3,3,4,3,0,0,0,2,0,1,2,0,2,1,0,0,3,0",-1788.6000000000001
1276,2,2785,557.0,"3,3,0,0,4,0,3,3,0,1,3,3,1,0,3,0,1,2,2,0,3,0,0,3,0",-1773.0
1277,2,2790,558.0,"3,1,0,4,2,2,0,3,3,1,2,1,1,3,3,0,1,3,3,4,2,4,0,2,0",-1785.0
1278,2,2795,559.0,"3,3,3,2,3,2,0,3,3,2,0,1,1,0,1,0,0,3,2,0,2,2,1,0,2",-1767.4
1279,2,2800,560.0,"0,3,0,4,2,4,0,3,0,0,3,3,0,4,0,0,0,0,2,1,2,0,0,3,0",-1799.4
1280,2,2805,561.0,"0,3,3,2,4,2,0,3,0,2,1,3,1,2,3,0,1,3,2,0,4,0,2,3,3",-1857.8000000000002
1281,2,2810,562.0,"0,0,0,2,0,0,0,2,0,0,3,0,0,0,2,0,1,0,2,0,0,3,0,3,0",-1899.6000000000001
1282,2,2815,563.0,"1,3,1,2,4,0,1,2,3,0,1,1,1,0,3,0,1,3,0,3,0,0,4,3,0",-1936.2
1283,2,2820,564.0,"3,3,1,0,3,0,0,3,3,0,3,1,1,2,1,0,4,3,2,0,0,0,4,3,0",-1959.8
1284,2,2825,565.0,"1,0,0,0,1,0,3,2,3,2,4,1,0,2,4,0,3,3,2,0,4,2,0,3,0",-1981.6
1285,2,2830,566.0,"1,3,2,4,3,3,1,2,0,4,3,0,1,0,0,0,4,3,2,0,4,0,4,2,3",-1986.6
1286,2,2835,567.0,"0,3,2,0,4,0,0,3,3,1,3,0,1,0,0,0,1,3,2,3,3,0,0,1,0",-2016.5999999999997
1287,2,2840,568.0,"3,3,2,2,4,2,0,3,0,0,0,3,1,0,4,0,1,3,0,0,0,0,1,0,4",-2037.6000000000001
1288,2,2845,569.0,"3,3,0,0,0,2,0,3,4,3,2,3,1,0,3,0,1,0,2,0,0,0,0,3,3",-2071.8
1289,2,2850,570.0,"3,0,0,0,2,0,0,2,3,0,1,3,1,0,4,0,1,3,2,0,0,0,0,1,0",-2041.6000000000001
1290,2,2855,571.0,"2,3,1,4,4,0,0,3,0,0,3,0,0,0,4,1,1,3,2,0,3,3,1,1,0",-2046.1999999999998
1291,2,2860,572.0,"0,0,0,4,1,0,0,2,3,0,4,1,1,3,4,0,1,3,0,0,3,0,0,3,0",-2082.2
1292,2,2865,573.0,"0,2,0,0,4,3,0,2,3,4,2,3,0,0,2,2,1,3,2,4,2,0,0,3,3",-2133.8
1293,2,2870,574.0,"0,3,1,2,2,2,0,0,2,0,3,1,1,0,1,0,1,0,2,3,3,0,1,2,3",-2116.6
1294,2,2875,575.0,"4,3,0,4,4,0,3,2,3,1,2,0,1,0,3,0,1,0,2,3,3,0,0,4,0",-2029.3999999999999
1295,2,2880,576.0,"0,0,0,0,4,0,3,2,3,1,4,3,0,0,0,0,1,2,2,0,0,3,0,0,0",-2062.2
1296,2,2885,577.0,"3,3,2,4,2,4,0,2,3,0,4,2,4,0,3,0,1,0,0,3,4,0,0,3,0",-2019.8
1297,2,2890,578.0,"2,0,2,4,4,0,0,2,3,0,2,3,1,0,3,2,1,2,2,0,2,0,1,0,3",-2074.6
1298,2,2895,579.0,"0,4,1,4,2,0,0,3,2,4,2,3,1,4,0,0,1,3,2,0,1,0,0,3,0",-2094.4
1299,2,2900,580.0,"3,0,0,4,2,4,0,2,1,2,2,0,0,4,4,0,2,0,3,0,0,3,1,3,0",-2143.2000000000003
1300,2,2905,581.0,"3,0,3,0,3,0,0,2,0,1,4,3,1,4,0,0,0,2,2,0,0,0,0,3,2",-1955.6
1301,2,2910,582.0,"2,3,0,4,2,0,0,3,0,1,2,0,1,3,0,0,1,2,2,0,2,3,0,3,0",-1919.8
1302,2,2915,583.0,"0,3,0,2,2,0,0,3,3,1,2,3,1,3,3,0,1,0,2,0,3,0,1,3,1",-1902.8
1303,2,2920,584.0,"0,3,0,4,4,0,0,3,0,0,3,3,4,0,3,0,1,3,2,0,3,1,4,3,3",-1989.6000000000004
1304,2,2925,585.0,"0,3,2,4,2,0,0,3,4,2,2,0,1,0,3,3,1,0,2,0,2,0,0,3,3",-1838.0000000000002
1305,2,2930,586.0,"3,3,0,0,4,0,0,3,0,3,0,0,1,0,4,0,1,2,0,3,3,0,0,3,3",-1843.2000000000003
1306,2,2935,587.0,"2,2,0,2,3,4,0,3,2,0,3,3,1,0,2,2,1,3,2,4,4,0,4,3,3",-1892.8000000000002
1307,2,2940,588.0,"0,0,0,0,4,2,0,3,3,0,3,3,1,0,3,0,1,3,2,4,4,1,0,3,3",-1963.4
1308,2,2945,589.0,"3,3,1,2,4,3,0,3,2,0,3,1,0,0,4,2,1,2,3,0,4,0,0,3,0",-1975.8000000000002
1309,2,2950,590.0,"3,3,2,4,0,0,2,2,0,3,2,1,1,3,3,3,1,3,2,0,0,4,3,3,0",-1842.2
1310,2,2955,591.0,"3,0,0,3,0,0,0,3,3,4,2,2,1,0,1,0,1,3,2,0,0,0,3,0,3",-1799.8000000000004
1311,2,2960,592.0,"3,3,0,4,3,0,0,3,3,0,2,0,1,3,3,0,1,0,0,0,4,0,0,3,0",-1828.2
1312,2,2965,593.0,"3,3,0,4,0,0,2,3,3,1,3,1,1,0,3,0,1,1,2,0,2,0,0,3,3",-1892.8
1313,2,2970,594.0,"0,3,0,4,3,0,1,3,3,0,4,3,1,2,4,0,2,3,2,0,4,3,3,3,3",-1900.8000000000002
1314,2,2975,595.0,"0,3,0,2,4,0,1,2,3,4,2,2,1,2,0,0,0,0,2,3,0,0,3,3,0",-1906.8
